country, index
Africa, 0.79%	
Algeria, 0.01%	
Argentina, 1.29%	
Australia, 2.71%	
Austria, 4.42%	
Azerbaijan, 0.18%	
Bangladesh, 0.01%	
Belarus, 0.09%	
Belgium, 3.13%	
Brazil, 4.01%	
Bulgaria, 1.56%	
Canada, 2.14%	
Chile, 2.85%	
China, 2.55%	
Colombia, 0.03%	
Croatia, 3.77%	
Cyprus, 1.82%	
Czechia, 0.37%	
Denmark, 20.66%	
Ecuador, 0.10%	
Egypt, 0.64%	
Estonia, 2.53%	
Europe, 4.91%	
Finland, 4.86%	
France, 3.18%	
Germany, 8.55%	
Greece, 5.66%	
Hong Kong, 0.01%	
Hungary, 0.65%	
Iceland, 0.03%	
India, 1.66%	
Indonesia, 0.02%	
Iran, 0.03%	
Iraq, 0.00%	
Ireland, 13.03%	
Israel, 0.05%	
Italy, 2.81%	
Japan, 0.41%	
Kazakhstan, 0.14%	
Kuwait, 0.01%	
Latvia, 0.87%	
Lithuania, 5.31%	
Luxembourg, 1.40%	
Malaysia, 0.00%	
Mexico, 2.03%	
Morocco, 4.41%	
Netherlands, 2.91%	
New Zealand, 2.19%	
North America, 2.71%	
North Macedonia, 0.81%	
Norway, 2.79%	
Oman, 0.00%	
Pakistan, 1.20%	
Peru, 1.26%	
Philippines, 0.52%	
Poland, 3.13%	
Portugal, 11.74%	
Qatar, 0.00%	
Romania, 4.38%	
Russia, 0.01%	
Saudi Arabia, 0.00%	
Singapore, 0.00%	
Slovakia, 0.01%	
Slovenia, 0.02%	
South Africa, 1.15%	
South Korea, 0.20%	
Spain, 8.75%	
Sri Lanka, 0.91%	
Sweden, 7.91%	
Switzerland, 0.10%	
Taiwan, 0.35%	
Thailand, 0.42%	
Trinidad and Tobago, 0.00%	
Turkey, 2.98%	
Turkmenistan, 0.00%	
Ukraine, 0.49%	
United Arab Emirates, 0.00%	
United Kingdom, 7.29%	
United States, 2.85%	
Uzbekistan, 0.00%	
Venezuela, 0.06%	
Vietnam, 0.11%	
World, 2.18%	